"0","controlRf <- trainControl(method=""cv"", 3)"
"0","modelRf <- train(classe ~ ., data=trainData, method=""rf"", trControl=controlRf, ntree=25)"
"0","modelRf"
"1","Random Forest"
"1"," "
"1","

"
"1","11776"
"1"," samples"
"1","
"
"1","   52"
"1"," predictor"
"1","
"
"1","    5"
"1"," "
"1","classes:"
"1"," "
"1","'A', 'B', 'C', 'D', 'E'"
"1"," "
"1","
"
"1","
"
"1","No pre-processing
"
"1","Resampling:"
"1"," "
"1","Cross-Validated (3 fold)"
"1"," "
"1","
"
"1","Summary of sample sizes:"
"1"," "
"1","7852, 7849, 7851"
"1"," "
"1","
"
"1","Resampling results"
"1"," across tuning parameters"
"1",":

"
"1","  mtry"
"1","  Accuracy "
"1","  Kappa    "
"1","
"
"1","   2  "
"1","  0.9786001"
"1","  0.9729253"
"1","
"
"1","  27  "
"1","  0.9821663"
"1","  0.9774412"
"1","
"
"1","  52  "
"1","  0.9756269"
"1","  0.9691624"
"1","
"
"1","
"
"1","Accuracy was used to select the optimal model using  the largest value.
"
"1","The final value used for the model was mtry = 27."
"1","
"
